AN,ANs,LS,LSs,MNU,Tuebingen,SIM,SIMc,SIMG,SIMln,Cha,Multi,Net
1000.0,1000.0,1000.0,1000.0,1000.0,349.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,349.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,349.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,349.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,4177.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,4177.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,4177.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,4177.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,4177.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,4177.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,4177.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,5000.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,392.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,392.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,392.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,392.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,5000.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,314.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,194.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,349.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,349.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,450.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,452.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,451.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1030.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1030.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1030.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1030.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1030.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1030.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1030.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1030.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,345.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,345.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,345.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,345.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,345.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,757.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,394.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,733.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,763.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,9162.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,10369.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,10369.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,10369.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,10369.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,254.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,168.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,365.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,365.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,365.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,40904.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,2967.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1176.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1152.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,192.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,192.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,192.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,192.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,192.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,192.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,192.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,192.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,162.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1331.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1331.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1331.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,498.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,16382.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,4499.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,720.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1632.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,5084.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,194.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,205.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,347.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,8401.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,721.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,721.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,721.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,365.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,365.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,365.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,3102.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,994.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,666.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,7753.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,261.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,131.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,126.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,149.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,150.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,432.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,9504.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,9504.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,9504.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,202.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,94.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,2287.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
1000.0,1000.0,1000.0,1000.0,1000.0,209.0,1000.0,1000.0,1000.0,1000.0,1500.0,1500.0,1500.0
,,,,,300.0,,,,,1500.0,1500.0,1500.0
,,,,,109.0,,,,,1500.0,1500.0,1500.0
,,,,,109.0,,,,,1500.0,1500.0,1500.0
,,,,,109.0,,,,,1500.0,1500.0,1500.0
,,,,,9000.0,,,,,1500.0,1500.0,1500.0
,,,,,114.0,,,,,1500.0,1500.0,1500.0
,,,,,240.0,,,,,1500.0,1500.0,1500.0
,,,,,112.0,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
,,,,,,,,,,1500.0,1500.0,1500.0
